index,unique,statistics
dianom,7,"Jueves: 15.0%, Viernes: 14.8%, Lunes: 14.7%, Domingo: 14.5%, Miercoles: 14.3%, Martes: 14.3%, Sabado: 12.4%"
tipovuelo,2,"N: 55.2%, I: 44.8%"
opera,23,"Grupo LATAM: 60.6%, Sky Airline: 21.0%, Copa Air: 2.9%, Aerolineas Argentinas: 2.7%, Latin American Wings: 1.9%, JetSmart SPA: 1.6%, Avianca: 1.6%, American Airlines: 1.2%, Gol Trans: 1.1%, Air Canada: 0.7%, Iberia: 0.6%, Air France: 0.6%, Delta Air: 0.6%, Aeromexico: 0.6%, United Airlines: 0.5%, Oceanair Linhas Aereas: 0.4%, Alitalia: 0.4%, K.L.M.: 0.4%, British Airways: 0.3%, Qantas Airways: 0.2%, Lacsa: 0.1%, Austral: 0.1%, Plus Ultra Lineas Aereas: 0.0%"
siglades,60,"Buenos Aires: 9.0%, Antofagasta: 8.7%, Calama: 7.8%, Lima: 7.5%, Puerto Montt: 6.5%, Concepcion: 5.9%, Iquique: 5.6%, Sao Paulo: 5.1%, Temuco: 3.9%, Arica: 3.7%, La Serena: 3.6%, Punta Arenas: 3.1%, Ciudad de Panama: 2.9%, Copiapo: 2.7%, Mendoza: 2.2%, Bogota: 2.2%, Rio de Janeiro: 2.0%, Montevideo: 1.6%, Miami: 1.5%, Cordoba: 1.5%, Madrid: 1.3%, Balmaceda: 1.3%, Valdivia: 1.1%, Ciudad de Mexico: 1.1%, Isla de Pascua: 0.7%, Guayaquil: 0.6%, Paris: 0.6%, Atlanta: 0.6%, Dallas: 0.6%, Nueva York: 0.5%, Houston: 0.5%, Auckland N.Z.: 0.4%, Roma: 0.4%, Toronto: 0.4%, Osorno: 0.4%, Castro (Chiloe): 0.4%, Asuncion: 0.3%, La Paz: 0.3%, Londres: 0.3%, Florianapolis: 0.2%, Los Angeles: 0.2%, Sydney: 0.2%, Rosario: 0.2%, Santa Cruz: 0.2%, Puerto Natales: 0.1%, Cancun: 0.1%, Punta Cana: 0.1%, Neuquen: 0.1%, Melbourne: 0.1%, Tucuman: 0.1%, San Juan, Arg.: 0.1%, Orlando: 0.0%, Ushuia: 0.0%, Punta del Este: 0.0%, Curitiba, Bra.: 0.0%, Bariloche: 0.0%, Cataratas Iguacu: 0.0%, Washington: 0.0%, Quito: 0.0%, Pisco, Peru: 0.0%"
periodo_dia,3,"mañana: 37.8%, tarde: 37.2%, noche: 25.0%"
tipo_aeropuerto_destino,3,"medium_airport: 64.6%, large_airport: 35.1%, small_airport: 0.4%"
continente_destino,4,"SA: 88.3%, NA: 8.4%, EU: 2.5%, OC: 0.7%"
dia,,"mean: 15.73, median: 16.0, min: 1.0, max: 31.0"
mes,,"mean: 6.56, median: 7.0, min: 1.0, max: 12.0"
temporada_alta,,"mean: 0.33, median: 0.0, min: 0.0, max: 1.0"
atraso_15,,"mean: 0.12, median: 0.0, min: 0.0, max: 1.0"
count_later_destino,,"mean: 375.33, median: 377.0, min: 0.0, max: 964.0"
count_later_empresa,,"mean: 3106.29, median: 4580.0, min: 5.0, max: 4580.0"
count_later_periodo,,"mean: 2548.63, median: 2534.0, min: 1850.0, max: 3032.0"
count_later_periodo_dia_mes_dia,,"mean: 7.12, median: 6.0, min: 0.0, max: 24.0"
elevacion_destino,,"mean: 399.94, median: 89.61, min: 2.44, max: 4070.6"
dif_vlo,,"mean: 0.5, median: 0.0, min: 0.0, max: 1.0"
dif_emp,,"mean: 0.27, median: 0.0, min: 0.0, max: 1.0"
dif_des,,"mean: 0.0, median: 0.0, min: 0.0, max: 1.0"
distancia,,"mean: 2157.55, median: 1225.4, min: 195.82, max: 11890.46"
tavg_dest,,"mean: 17.19, median: 17.0, min: -10.1, max: 32.8"
tmin_dest,,"mean: 13.47, median: 14.0, min: -20.8, max: 28.9"
tmax_dest,,"mean: 21.94, median: 21.4, min: -7.3, max: 42.9"
wspd_dest,,"mean: 12.65, median: 11.6, min: 0.0, max: 56.2"
tavg_santiago,,"mean: 15.75, median: 15.8, min: 3.5, max: 27.5"
tmin_santiago,,"mean: 8.75, median: 9.0, min: -3.8, max: 19.5"
tmax_santiago,,"mean: 24.64, median: 25.8, min: 9.0, max: 37.7"
prcp_santiago,,"mean: 0.45, median: 0.0, min: 0.0, max: 20.8"
wspd_santiago,,"mean: 10.42, median: 10.5, min: 3.9, max: 17.8"
pres_santiago,,"mean: 1016.18, median: 1015.8, min: 1009.9, max: 1028.5"
